17:45:35;0.537;0.000;0.000;0.000;0.000;0.000;35.875;27.750;
17:46:05;0.538;0.000;0.000;0.000;0.000;0.000;35.979;27.771;
17:46:35;0.536;0.000;0.000;0.000;0.000;0.000;35.916;27.771;
17:47:05;0.539;0.000;0.000;0.000;0.000;0.000;36.124;27.781;
17:47:35;0.538;0.000;0.000;0.000;0.000;0.000;36.291;27.750;
17:48:05;0.537;0.000;0.000;0.000;0.000;0.000;36.406;27.750;
17:48:35;0.537;0.000;0.000;0.000;0.000;0.000;36.479;27.750;
17:49:05;0.536;0.000;0.000;0.000;0.000;0.000;36.437;27.718;
17:49:35;0.538;0.000;0.000;0.000;0.000;0.000;36.468;27.729;
17:50:05;0.537;0.000;0.000;0.000;0.000;0.000;36.562;27.687;
17:50:35;0.538;0.000;0.000;0.000;0.000;0.000;36.500;27.687;
17:51:05;0.537;0.000;0.000;0.000;0.000;0.000;36.562;27.687;
17:51:35;0.536;0.000;0.000;0.000;0.000;0.000;36.646;27.687;
17:52:05;0.538;0.000;0.000;0.000;0.000;0.000;36.500;27.687;
17:52:35;0.539;0.000;0.000;0.000;0.000;0.000;36.521;27.687;
17:53:05;0.537;0.000;0.000;0.000;0.000;0.000;36.499;27.687;
17:53:35;0.537;0.000;0.000;0.000;0.000;0.000;36.354;27.687;
17:54:05;0.537;0.000;0.000;0.000;0.000;0.000;36.343;27.687;
17:54:35;0.538;0.000;0.000;0.000;0.000;0.000;36.271;27.687;
17:55:05;0.538;0.000;0.000;0.000;0.000;0.000;36.458;27.708;
17:55:35;0.540;0.000;0.000;0.000;0.000;0.000;36.593;27.687;
17:56:05;0.538;0.000;0.000;0.000;0.000;0.000;36.562;27.708;
17:56:35;0.538;0.000;0.000;0.000;0.000;0.000;36.562;27.687;
17:57:05;0.537;0.000;0.000;0.000;0.000;0.000;36.562;27.687;
17:57:35;0.538;0.000;0.000;0.000;0.000;0.000;36.646;27.687;
17:58:05;0.538;0.000;0.000;0.000;0.000;0.000;36.687;27.687;
17:58:35;0.537;0.000;0.000;0.000;0.000;0.000;36.666;27.646;
17:59:05;0.537;0.000;0.000;0.000;0.000;0.000;36.625;27.625;
17:59:35;0.538;0.000;0.000;0.000;0.000;0.000;36.604;27.625;
18:00:05;0.537;0.000;0.000;0.000;0.000;0.000;36.666;27.625;
18:00:35;0.537;0.000;0.000;0.000;0.000;0.000;36.687;27.625;
18:01:05;0.538;0.000;0.000;0.000;0.000;0.000;36.729;27.625;
18:01:35;0.539;0.000;0.000;0.000;0.000;0.000;36.812;27.625;
18:02:05;0.537;0.000;0.000;0.000;0.000;0.000;36.791;27.604;
18:02:35;0.538;0.000;0.000;0.000;0.000;0.000;36.875;27.593;
18:03:05;0.537;0.000;0.000;0.000;0.000;0.000;36.875;27.583;
18:03:35;0.537;0.000;0.000;0.000;0.000;0.000;36.916;27.625;
18:04:05;0.537;0.000;0.000;0.000;0.000;0.000;36.875;27.625;
18:04:35;0.538;0.000;0.000;0.000;0.000;0.000;36.875;27.604;
18:05:05;0.538;0.000;0.000;0.000;0.000;0.000;36.875;27.593;
18:05:35;0.539;0.000;0.000;0.000;0.000;0.000;36.916;27.583;
18:06:05;0.538;0.000;0.000;0.000;0.000;0.000;36.937;27.604;
18:06:35;0.537;0.000;0.000;0.000;0.000;0.000;36.875;27.593;
18:07:05;0.537;0.000;0.000;0.000;0.000;0.000;36.875;27.625;
18:07:35;0.538;0.000;0.000;0.000;0.000;0.000;36.875;27.625;
18:08:05;0.539;0.000;0.000;0.000;0.000;0.000;36.771;27.604;
18:08:35;0.537;0.000;0.000;0.000;0.000;0.000;36.791;27.583;
18:09:05;0.538;0.000;0.000;0.000;0.000;0.000;36.781;27.562;
18:09:35;0.538;0.000;0.000;0.000;0.000;0.000;36.771;27.562;
18:10:05;0.538;0.000;0.000;0.000;0.000;0.000;36.750;27.562;
18:10:35;0.537;0.000;0.000;0.000;0.000;0.000;36.625;27.562;
18:11:05;0.537;0.000;0.000;0.000;0.000;0.000;36.604;27.562;
18:11:35;0.538;0.000;0.000;0.000;0.000;0.000;36.656;27.521;
18:12:05;0.537;0.000;0.000;0.000;0.000;0.000;36.666;27.500;
18:12:35;0.537;0.000;0.000;0.000;0.000;0.000;36.656;27.500;
18:13:05;0.537;0.000;0.000;0.000;0.000;0.000;36.687;27.458;
18:13:35;0.537;0.000;0.000;0.000;0.000;0.000;36.625;27.437;
18:14:05;0.536;0.000;0.000;0.000;0.000;0.000;36.500;27.437;
18:14:35;0.539;0.000;0.000;0.000;0.000;0.000;36.271;27.437;
18:15:05;0.537;0.000;0.000;0.000;0.000;0.000;36.218;27.406;
18:15:35;0.538;0.000;0.000;0.000;0.000;0.000;36.083;27.416;
18:16:05;0.538;0.000;0.000;0.000;0.000;0.000;36.062;27.406;
18:16:35;0.537;0.000;0.000;0.000;0.000;0.000;36.104;27.396;
18:17:05;0.536;0.000;0.000;0.000;0.000;0.000;36.208;27.375;
18:17:35;0.538;0.000;0.000;0.000;0.000;0.000;36.218;27.375;
18:18:05;0.537;0.000;0.000;0.000;0.000;0.000;36.291;27.354;
18:18:35;0.537;0.000;0.000;0.000;0.000;0.000;36.312;27.343;
18:19:05;0.538;0.000;0.000;0.000;0.000;0.000;36.416;27.312;
18:19:35;0.538;0.000;0.000;0.000;0.000;0.000;36.479;27.312;
18:20:05;0.538;0.000;0.000;0.000;0.000;0.000;36.468;27.312;
18:20:35;0.538;0.000;0.000;0.000;0.000;0.000;36.396;27.312;
18:21:05;0.538;0.000;0.000;0.000;0.000;0.000;36.375;27.250;
18:21:35;0.538;0.000;0.000;0.000;0.000;0.000;36.250;27.250;
18:22:05;0.538;0.000;0.000;0.000;0.000;0.000;36.250;27.250;
18:22:35;0.537;0.000;0.000;0.000;0.000;0.000;36.187;27.250;
18:23:05;0.538;0.000;0.000;0.000;0.000;0.000;36.208;27.250;
18:23:35;0.539;0.000;0.000;0.000;0.000;0.000;36.156;27.218;
18:24:05;0.538;0.000;0.000;0.000;0.000;0.000;36.229;27.208;
18:24:35;0.539;0.000;0.000;0.000;0.000;0.000;36.281;27.187;
18:25:05;0.538;0.000;0.000;0.000;0.000;0.000;36.291;27.187;
18:25:35;0.538;0.000;0.000;0.000;0.000;0.000;36.291;27.187;
18:26:05;0.537;0.000;0.000;0.000;0.000;0.000;36.250;27.187;
18:26:35;0.538;0.000;0.000;0.000;0.000;0.000;36.271;27.187;
18:27:05;0.539;0.000;0.000;0.000;0.000;0.000;36.156;27.187;
18:27:35;0.536;0.000;0.000;0.000;0.000;0.000;36.146;27.187;
18:28:05;0.538;0.000;0.000;0.000;0.000;0.000;36.146;27.146;
18:28:35;0.538;0.000;0.000;0.000;0.000;0.000;36.125;27.125;
18:29:05;0.536;0.000;0.000;0.000;0.000;0.000;36.062;27.125;
18:29:35;0.538;0.000;0.000;0.000;0.000;0.000;35.906;27.125;
18:30:05;0.539;0.000;0.000;0.000;0.000;0.000;35.896;27.125;
18:30:35;0.536;0.000;0.000;0.000;0.000;0.000;35.979;27.125;
18:31:05;0.539;0.000;0.000;0.000;0.000;0.000;35.938;27.125;
18:31:35;0.538;0.000;0.000;0.000;0.000;0.000;35.812;27.125;
18:32:05;0.536;0.000;0.000;0.000;0.000;0.000;35.937;27.125;
18:32:35;0.538;0.000;0.000;0.000;0.000;0.000;36.041;27.125;
18:33:05;0.538;0.000;0.000;0.000;0.000;0.000;36.104;27.125;
18:33:35;0.536;0.000;0.000;0.000;0.000;0.000;36.187;27.125;
18:34:05;0.537;0.000;0.000;0.000;0.000;0.000;36.312;27.125;
18:34:35;0.537;0.000;0.000;0.000;0.000;0.000;36.375;27.125;
18:35:05;0.537;0.000;0.000;0.000;0.000;0.000;36.271;27.104;
18:35:35;0.537;0.000;0.000;0.000;0.000;0.000;36.250;27.093;
18:36:05;0.538;0.000;0.000;0.000;0.000;0.000;36.250;27.062;
18:36:35;0.537;0.000;0.000;0.000;0.000;0.000;36.208;27.062;
18:37:05;0.537;0.000;0.000;0.000;0.000;0.000;36.218;27.062;
18:37:35;0.538;0.000;0.000;0.000;0.000;0.000;36.229;27.062;
18:38:05;0.538;0.000;0.000;0.000;0.000;0.000;36.187;27.062;
18:38:35;0.539;0.000;0.000;0.000;0.000;0.000;36.208;27.062;
18:39:05;0.538;0.000;0.000;0.000;0.000;0.000;36.291;27.062;
18:39:35;0.538;0.000;0.000;0.000;0.000;0.000;36.250;27.062;
18:40:05;0.539;0.000;0.000;0.000;0.000;0.000;36.250;27.062;
18:40:35;0.537;0.000;0.000;0.000;0.000;0.000;36.281;27.062;
18:41:05;0.538;0.000;0.000;0.000;0.000;0.000;36.250;27.062;
18:41:35;0.537;0.000;0.000;0.000;0.000;0.000;36.146;27.062;
18:42:05;0.538;0.000;0.000;0.000;0.000;0.000;36.125;27.062;
18:42:35;0.536;0.000;0.000;0.000;0.000;0.000;36.125;27.062;
18:43:05;0.537;0.000;0.000;0.000;0.000;0.000;36.156;27.031;
18:43:35;0.538;0.000;0.000;0.000;0.000;0.000;36.125;27.041;
18:44:05;0.539;0.000;0.000;0.000;0.000;0.000;36.146;27.031;
18:44:35;0.537;0.000;0.000;0.000;0.000;0.000;36.156;27.062;
18:45:05;0.537;0.000;0.000;0.000;0.000;0.000;36.166;27.041;
18:45:35;0.537;0.000;0.000;0.000;0.000;0.000;36.250;27.031;
18:46:05;0.537;0.000;0.000;0.000;0.000;0.000;36.271;27.021;
18:46:35;0.536;0.000;0.000;0.000;0.000;0.000;36.250;27.000;
18:47:05;0.539;0.000;0.000;0.000;0.000;0.000;36.291;27.021;
18:47:35;0.536;0.000;0.000;0.000;0.000;0.000;36.229;27.000;
18:48:05;0.537;0.000;0.000;0.000;0.000;0.000;36.281;27.062;
18:48:35;0.537;0.000;0.000;0.000;0.000;0.000;36.291;27.000;
18:49:05;0.537;0.000;0.000;0.000;0.000;0.000;36.343;27.000;
18:49:35;0.537;0.000;0.000;0.000;0.000;0.000;36.354;27.000;
18:50:05;0.539;0.000;0.000;0.000;0.000;0.000;36.291;27.000;
18:50:35;0.539;0.000;0.000;0.000;0.000;0.000;36.312;27.000;
18:51:05;0.538;0.000;0.000;0.000;0.000;0.000;36.291;27.000;
18:51:35;0.537;0.000;0.000;0.000;0.000;0.000;36.250;27.000;
18:52:05;0.537;0.000;0.000;0.000;0.000;0.000;36.271;27.000;
18:52:35;0.537;0.000;0.000;0.000;0.000;0.000;36.271;27.000;
18:53:05;0.537;0.000;0.000;0.000;0.000;0.000;36.312;27.000;
18:53:35;0.537;0.000;0.000;0.000;0.000;0.000;36.250;27.021;
18:54:05;0.539;0.000;0.000;0.000;0.000;0.000;36.312;27.062;
18:54:35;0.538;0.000;0.000;0.000;0.000;0.000;36.312;27.021;
18:55:05;0.537;0.000;0.000;0.000;0.000;0.000;36.312;27.062;
18:55:35;0.538;0.000;0.000;0.000;0.000;0.000;36.249;27.041;
18:56:05;0.538;0.000;0.000;0.000;0.000;0.000;36.166;27.041;
18:56:35;0.538;0.000;0.000;0.000;0.000;0.000;36.187;27.062;
18:57:05;0.537;0.000;0.000;0.000;0.000;0.000;36.333;27.062;
18:57:35;0.538;0.000;0.000;0.000;0.000;0.000;36.406;27.062;
18:58:05;0.537;0.000;0.000;0.000;0.000;0.000;36.396;27.062;
18:58:35;0.537;0.000;0.000;0.000;0.000;0.000;36.395;27.062;
18:59:05;0.537;0.000;0.000;0.000;0.000;0.000;36.343;27.062;
18:59:35;0.537;0.000;0.000;0.000;0.000;0.000;36.416;27.083;
19:00:05;0.538;0.000;0.000;0.000;0.000;0.000;36.343;27.125;
19:00:35;0.537;0.000;0.000;0.000;0.000;0.000;36.375;27.125;
19:01:05;0.538;0.000;0.000;0.000;0.000;0.000;36.437;27.125;
19:01:35;0.537;0.000;0.000;0.000;0.000;0.000;36.468;27.125;
19:02:05;0.539;0.000;0.000;0.000;0.000;0.000;36.458;27.125;
19:02:35;0.536;0.000;0.000;0.000;0.000;0.000;36.375;27.125;
19:03:05;0.536;0.000;0.000;0.000;0.000;0.000;36.437;27.125;
19:03:35;0.535;0.000;0.000;0.000;0.000;0.000;36.396;27.125;
19:04:05;0.536;0.000;0.000;0.000;0.000;0.000;36.312;27.125;
19:04:35;0.536;0.000;0.000;0.000;0.000;0.000;36.333;27.125;
19:05:05;0.537;0.000;0.000;0.000;0.000;0.000;36.375;27.125;
19:05:35;0.536;0.000;0.000;0.000;0.000;0.000;36.312;27.083;
19:06:05;0.537;0.000;0.000;0.000;0.000;0.000;36.249;27.062;
19:06:35;0.536;0.000;0.000;0.000;0.000;0.000;36.187;27.062;
19:07:05;0.536;0.000;0.000;0.000;0.000;0.000;36.229;27.062;
19:07:35;0.536;0.000;0.000;0.000;0.000;0.000;36.187;27.062;
19:08:05;0.537;0.000;0.000;0.000;0.000;0.000;36.250;27.000;
19:08:35;0.536;0.000;0.000;0.000;0.000;0.000;36.187;27.000;
19:09:05;0.538;0.000;0.000;0.000;0.000;0.000;36.187;27.000;
19:09:35;0.536;0.000;0.000;0.000;0.000;0.000;36.208;26.979;
19:10:05;0.536;0.000;0.000;0.000;0.000;0.000;35.999;26.968;
19:10:35;0.538;0.000;0.000;0.000;0.000;0.000;35.917;26.937;
19:11:05;0.538;0.000;0.000;0.000;0.000;0.000;35.968;26.937;
19:11:35;0.540;0.000;0.000;0.000;0.000;0.000;36.062;26.937;
19:12:05;0.539;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:12:35;0.537;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:13:05;0.538;0.000;0.000;0.000;0.000;0.000;36.208;26.937;
19:13:35;0.536;0.000;0.000;0.000;0.000;0.000;36.187;26.937;
19:14:05;0.536;0.000;0.000;0.000;0.000;0.000;36.104;26.937;
19:14:35;0.537;0.000;0.000;0.000;0.000;0.000;36.083;26.937;
19:15:05;0.538;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:15:35;0.537;0.000;0.000;0.000;0.000;0.000;36.166;26.937;
19:16:05;0.538;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:16:35;0.538;0.000;0.000;0.000;0.000;0.000;36.083;26.937;
19:17:05;0.536;0.000;0.000;0.000;0.000;0.000;36.093;26.937;
19:17:35;0.538;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:18:05;0.538;0.000;0.000;0.000;0.000;0.000;36.021;26.937;
19:18:35;0.537;0.000;0.000;0.000;0.000;0.000;36.031;26.937;
19:19:05;0.538;0.000;0.000;0.000;0.000;0.000;35.979;26.937;
19:19:35;0.537;0.000;0.000;0.000;0.000;0.000;36.031;26.937;
19:20:05;0.536;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:20:35;0.537;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:21:05;0.538;0.000;0.000;0.000;0.000;0.000;36.000;26.937;
19:21:35;0.537;0.000;0.000;0.000;0.000;0.000;36.125;26.937;
19:22:05;0.537;0.000;0.000;0.000;0.000;0.000;36.218;26.937;
19:22:35;0.538;0.000;0.000;0.000;0.000;0.000;36.250;26.937;
19:23:05;0.537;0.000;0.000;0.000;0.000;0.000;36.229;26.937;
19:23:35;0.537;0.000;0.000;0.000;0.000;0.000;36.249;26.958;
19:24:05;0.537;0.000;0.000;0.000;0.000;0.000;36.208;26.937;
19:24:35;0.537;0.000;0.000;0.000;0.000;0.000;36.156;26.968;
19:25:05;0.536;0.000;0.000;0.000;0.000;0.000;36.021;27.000;
